officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
AVERON-14763,Averon,НПК АВЕРОН,АМФ 1.1 КАМ БИГ,14763,14763,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Циклоны и автономные модули фильтров","Автономная система эффективной фильтрации: циклон с увеличенным контейнером для отходов, одноразовый мешковый фильтр, многоразовый HEPA фильтр Оптимальное решение для CAD-CAM систем, для работ с большими объемами отходов",https://www.averon.ru/upload/iblock/4ea/c7lahvq9aebye266z6d0caljesv0o3yr.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ciklon_i_avtonom_moduli_fil_trov/amf_1_1_kam_big/
AVERON-1639,Averon,НПК АВЕРОН,АНАЛИТИК 1.0,1639,1639,1,Фрезеры зуботехнические,Стержни для измерения поднутрений,https://www.averon.ru/upload/iblock/e69/jr8tl59ztwy2343kwcmlf8s31vrhf8jb.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/frezera_zubotehnicheskie/analitik_1_0/
AVERON-12081,Averon,НПК АВЕРОН,АПВ 1.0,12081,12081,1,Паяльное оборудование / Оборудование для SMT-монтажа,Антистатический вакуумный пинцет,https://www.averon.ru/upload/iblock/2b7/jvo4x35uw0i1nwjw8poz03wtxdhg7bqh.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apv_1_0/
AVERON-12388,Averon,НПК АВЕРОН,АПВ 1.0 АРТ,12388,12388,1,Паяльное оборудование / Оборудование для SMT-монтажа,Антистатический вакуумный пинцет для работы с чип-компонентами,https://www.averon.ru/upload/iblock/e8a/ha8xpe8h3z17k6tyg77yxk4s4405rpme.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apv_1_0_art/
AVERON-12079,Averon,НПК АВЕРОН,АПДП 2.0,12079,12079,1,Паяльное оборудование / Оборудование для SMT-монтажа,Цифровой программируемый дозатор паяльной пасты,https://www.averon.ru/upload/iblock/0f0/d6lbqlpq0rnwepmagh0fgv41si4db2fi.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apdp_2_0/
AVERON-12381,Averon,НПК АВЕРОН,АПДП 2.0 АРТ,12381,12381,1,Паяльное оборудование / Оборудование для SMT-монтажа,Цифровой программируемый дозатор паяльной пасты,https://www.averon.ru/upload/iblock/367/71vadz5mabh7pdwj514fsar81zypvb3n.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apdp_2_0_art/
AVERON-12080,Averon,НПК АВЕРОН,АПИК 2.2,12080,12080,1,Паяльное оборудование / Оборудование для SMT-монтажа,ИК-конвекционная паяльная печь для SMT-монтажа,https://www.averon.ru/upload/iblock/285/u77wrldz2ovmx60kl3nfm9wrb0nf8817.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apik_2_2/
AVERON-12389,Averon,НПК АВЕРОН,АПИК 2.2 АРТ,12389,12389,1,Паяльное оборудование / Оборудование для SMT-монтажа,Инфракрасная конвекционная печь для пайки печатных плат по технологии поверхностного монтажа,https://www.averon.ru/upload/iblock/e9e/i95y8tsi2zw1et8mjcjihmevhgxny1tp.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apik_2_2_art/
AVERON-12165,Averon,НПК АВЕРОН,АПЛ 1.0,12165,12165,1,Паяльное оборудование / Оборудование для SMT-монтажа,Ленточный (8 мм) питатель,https://www.averon.ru/upload/iblock/af7/xye2027kj0ftkild4yd8mw8dmc32szcz.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apl_1_0/
AVERON-12162,Averon,НПК АВЕРОН,АПЛ 1.1,12162,12162,1,Паяльное оборудование / Оборудование для SMT-монтажа,Ленточный широкий (12 мм) питатель,https://www.averon.ru/upload/iblock/ff4/9g2c3rqr6f4aga6lz0kb5guru1fpzu6p.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/apl_1_1/
AVERON-1650,Averon,НПК АВЕРОН,АСОЗ 1.1 АРТ КАСТ,1650,1650,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,"Пескоструйный аппарат для литейных лабораторий Серия АРТ - встроенное сито Струйный модуль (сопло ø 1.5 мм), пневмодолото",https://www.averon.ru/upload/iblock/f1d/i55z9sq16366luqrej03wx6y3gtwfvcs.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_1_art_kast/
AVERON-2083,Averon,НПК АВЕРОН,АСОЗ 1.1 АРТ ПРЕСС,2083,2083,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,Пескоструйный аппарат для распаковки опок с пресс-керамикой. Серия АРТ - встроенное сито. Струйный модуль (сопло ø 1.0 мм),https://www.averon.ru/upload/iblock/0d0/0wipjcrqfap7wqbetpeli6lvaiph407y.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_1_art_press/
AVERON-2846,Averon,НПК АВЕРОН,АСОЗ 1.1 Б АРТ,2846,2846,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,Пескоструйный аппарат для зуботехнических лабораторий. Серия АРТ - встроенное сито. Струйный модуль (сопло ø 1.5 мм),https://www.averon.ru/upload/iblock/5a4/95wmyi58dp9ofsbfrizova000hkml851.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_1_b_art/
AVERON-13603,Averon,НПК АВЕРОН,АСОЗ 1.1 Б АРТ ПЛЮС,13603,13603,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,"Пескоструйный аппарат для зуботехнических лабораторий. Серия АРТ - встроенное сито. Струйный модуль (сопло ø 1.5 мм) Состав: Б 1.0 АСОЗ АРТ + МС 4.6 БМ + РАСПРЕДЕЛИТЕЛЬ 4.0 АСОЗ + МПВ 1.0 АСОЗ + ПВП 1.0 + СИТО 0,3",https://www.averon.ru/upload/iblock/bf2/lzmn4mz2q5yql18crw00wku52d9z608r.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_1_b_art_plius/
AVERON-2845,Averon,НПК АВЕРОН,АСОЗ 1.1 С АРТ,2845,2845,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,Пескоструйный аппарат для зуботехнических лабораторий. Серия АРТ - встроенное сито. Струйный модуль (сопло ø 1.0 мм),https://www.averon.ru/upload/iblock/b4d/dv3ydabh1i7mhxoohqpoz4enn2ocp6fr.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_1_s_art/
AVERON-13604,Averon,НПК АВЕРОН,АСОЗ 1.1 С АРТ ПЛЮС,13604,13604,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,"Пескоструйный аппарат для зуботехнических лабораторий. Серия АРТ - встроенное сито. Струйный модуль (сопло ø 1.0 мм) Состав: Б 1.0 АСОЗ АРТ + МС 4.6 СМ + РАСПРЕДЕЛИТЕЛЬ 4.0 АСОЗ + МПВ 1.0 АСОЗ + ПВП 1.0 + СИТО 0,3",https://www.averon.ru/upload/iblock/10e/2d9oh6smi1e8jk8fz583bgbgngnz9t5t.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_1_s_art_plius/
AVERON-1652,Averon,НПК АВЕРОН,АСОЗ 1.2 АРТ,1652,1652,1,Пескоструйные аппараты / Аппараты серии АСОЗ 1.Х АРТ,Пескоструйный аппарат для зуботехнических лабораторий Серия АРТ - встроенное сито Два струйных модуля (сопла ø 1.0 и 1.5 мм),https://www.averon.ru/upload/iblock/268/gf9k7wdwif96eg5815zcbn94j3rqhfye.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz1xart/asoz_1_2_art/
AVERON-8921,Averon,НПК АВЕРОН,АСОЗ 5.1 Б СТАРТ,8921,8921,1,Пескоструйные аппараты / Аппараты серии АСОЗ 5.Х НЬЮ,"Компактный пескоструйный аппарат для зуботехнических и ювелирных лабораторий Один струйный модуль (ø 1.5 мм), пневмопедаль, встроенное освещение",https://www.averon.ru/upload/iblock/ad5/o0prctfvak1dr75tlb1m6bloocqhvhbb.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz5xniu/asoz_5_1_b_start/
AVERON-8922,Averon,НПК АВЕРОН,АСОЗ 5.1 С СТАРТ,8922,8922,1,Пескоструйные аппараты / Аппараты серии АСОЗ 5.Х НЬЮ,"Компактный пескоструйный аппарат для зуботехнических и ювелирных лабораторий Один струйный модуль (ø 1.0 мм), пневмопедаль, встроенное освещение",https://www.averon.ru/upload/iblock/3ab/7xflabbqjlbr3m413mme3e4ot59d9oig.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz5xniu/asoz_5_1_s_start/
AVERON-5397,Averon,НПК АВЕРОН,АСОЗ 5.2 НЬЮ,5397,5397,1,Пескоструйные аппараты / Аппараты серии АСОЗ 5.Х НЬЮ,"Компактный пескоструйный аппарат для зуботехнических и ювелирных лабораторий Два струйных модуля (Ø 1.0 и 1.5 мм), пневмопедаль, встроенное освещение",https://www.averon.ru/upload/iblock/ca8/o4lq0699ubvo7jb7mkh5sucjfmvck4h8.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz5xniu/asoz_5_2_n__iu/
AVERON-1651,Averon,НПК АВЕРОН,АСОЗ 5.2 У,1651,1651,1,Пескоструйные аппараты / Аппараты серии АСОЗ 5.Х НЬЮ,Пескоструйный аппарат для зуботехнической лаборатории. Включает 2 струйных модуля: МС 4.3 Б (диаметр сопла 1.5 мм) и МС 4.3 С (диаметр сопла 1 мм).,https://www.averon.ru/upload/iblock/5e7/fxhsjn6jggc8i158st2buxzkacoa4kk3.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/apparat_series_asoz5xniu/asoz_5_2_u/
AVERON-12082,Averon,НПК АВЕРОН,АСП 2.0,12082,12082,1,Паяльное оборудование / Оборудование для SMT-монтажа,Монтажный столик со скользящим упором,https://www.averon.ru/upload/iblock/04f/9ti91cygea0gqigjwmlh02tu9xjw6iek.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/asp_2_0/
AVERON-12393,Averon,НПК АВЕРОН,АСП 2.0 АРТ,12393,12393,1,Паяльное оборудование / Оборудование для SMT-монтажа,Монтажный столик для двустороннего монтажа печатных плат со скользящим локтевым упором,https://www.averon.ru/upload/iblock/1b9/h2t2s7fc7ejzh3crk7kq82ia5n63khmv.jpg,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/smt_mount/asp_2_0_art/
AVERON-1909,Averon,НПК АВЕРОН,АФЦ 1.0 АРТ,1909,1909,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры","Автономный фильтр-циклон с увеличенным объемом контейнера для сбора отходов Настольное, напольное и навесное размещение",https://www.averon.ru/upload/iblock/b69/hjsvvawvyzfuqbt4w7tcgtx2jfzkq5fj.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/afts_1_0_art/
AVERON-13541,Averon,НПК АВЕРОН,АФЦ 1.0 АРТ КОМБИ,13541,13541,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры","Наборная система фильтрации при работе с большими объемами отходов (""сухие"" триммеры, CAD-CAM системы, пескоструйная обработка и т.д.) Состав: АФЦ 1.0 АРТ М + АМФ 1.0 НЬЮ",https://www.averon.ru/upload/iblock/5a1/qwwchsrvn7tyku0cb1kht5ffq490hytn.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/vtyajki_dlya_rabot_s_pliu_i_s_gazom_vtyajki_so_vstroennm_ciklonom/afc_1_0_art_kombi/
AVERON-13560,Averon,НПК АВЕРОН,АФЦ 1.0 АРТ М,13560,13560,1,"Cтолы, светильники, вытяжки, боксы / Автономные вытяжки для работы с пылью, газами и для CAD-CAM систем. Циклоны, прочие фильтры / Циклоны и автономные модули фильтров","Автономный фильтр-циклон с увеличенным контейнером для сбора отходов Перенастраиваемое положение входа циклона Настольное, напольное и настенное размещение в зуботехнических лабораториях",https://www.averon.ru/upload/iblock/295/hi0hkew9e2ll4asnqxg14eqq7d07ltgd.png,1,OFFICIAL_BRAND_SHOP_IN_ALMATY,KZ_SKU_EVIDENCE_REQUIRED,https://www.averon.ru/catalog/ciklon_i_avtonom_moduli_fil_trov/afc_1_0_art_m/
