officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
STRAUSS-A5SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A5SC,A5SC,A5SC,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A5SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a5-4/
STRAUSS-A5SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A5SF,A5SF,A5SF,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A5SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a5-5/
STRAUSS-A5XLC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Extra Long Surgical Diamond Bur,A5XLC,A5XLC,A5XLC,1,Extra Long Surgical,Extra Long Surgical Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A5XLC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a5xl/
STRAUSS-A5XLM,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Extra Long Surgical Diamond Bur,A5XLM,A5XLM,A5XLM,1,Extra Long Surgical,Extra Long Surgical Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A5XLM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a5xl-2/
STRAUSS-A08C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A08C,A08C,A08C,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A08C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a08/
STRAUSS-A08M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A08M,A08M,A08M,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A08M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a08-2/
STRAUSS-A010C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A010C,A010C,A010C,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A010C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a010/
STRAUSS-A010F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A010F,A010F,A010F,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A010F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a010-2/
STRAUSS-A010M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A010M,A010M,A010M,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A010M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a010-3/
STRAUSS-A10M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A10M,A10M,A10M,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A10M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a10/
STRAUSS-A11C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A11C,A11C,A11C,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A11C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a11/
STRAUSS-A11F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A11F,A11F,A11F,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A11F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a11-2/
STRAUSS-A11M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A11M,A11M,A11M,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A11M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a11-3/
STRAUSS-A12C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A12C,A12C,A12C,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A12C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a12/
STRAUSS-A12F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A12F,A12F,A12F,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A12F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a12-2/
STRAUSS-A12M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A12M,A12M,A12M,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A12M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a12-3/
STRAUSS-A13C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A13C,A13C,A13C,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A13C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a13/
STRAUSS-A13M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A13M,A13M,A13M,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A13M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a13-2/
STRAUSS-A14C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A14C,A14C,A14C,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A14C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a14/
STRAUSS-A14F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A14F,A14F,A14F,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A14F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a14-2/
STRAUSS-A14M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A14M,A14M,A14M,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A14M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a14-3/
STRAUSS-A020C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A020C,A020C,A020C,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A020C.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a020/
STRAUSS-A25C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A25C,A25C,A25C,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A25C (1).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a25/
STRAUSS-A25F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A25F,A25F,A25F,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A25F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a25-2/
STRAUSS-A25M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A25M,A25M,A25M,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A25M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a25-3/
STRAUSS-A25SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A25SC,A25SC,A25SC,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A25SC.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a25-4/
STRAUSS-A035M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A035M,A035M,A035M,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A035M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a035/
STRAUSS-A40M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A40M,A40M,A40M,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A40M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a40/
STRAUSS-A50F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A50F,A50F,A50F,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A50F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a50/
STRAUSS-A50M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round Diamond Bur,A50M,A50M,A50M,1,Round,Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A50M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a50-2/
STRAUSS-A50PR/M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Premium Line Round Diamond Bur,A50PR/M,A50PR/M,A50PR/M,1,Premium Line,Premium Line Round Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A50PRM.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a50pr-m/
STRAUSS-A125C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A125C,A125C,A125C,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A125C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a125/
STRAUSS-A125M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Round + Neck Diamond Bur,A125M,A125M,A125M,1,Round + Neck,Round + Neck Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/A125M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/a125-2/
STRAUSS-AB1C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB1C,AB1C,AB1C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB1C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab1/
STRAUSS-AB1F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB1F,AB1F,AB1F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB1F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab1-2/
STRAUSS-AB1M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB1M,AB1M,AB1M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB1M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab1-3/
STRAUSS-AB2C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB2C,AB2C,AB2C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB2C.JPG,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab2/
STRAUSS-AB2F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB2F,AB2F,AB2F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB2F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab2-2/
STRAUSS-AB2M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB2M,AB2M,AB2M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB2M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab2-3/
STRAUSS-AB3C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB3C,AB3C,AB3C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB3C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab3/
STRAUSS-AB3F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB3F,AB3F,AB3F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB3F.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab3-2/
STRAUSS-AB3M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB3M,AB3M,AB3M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB3M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab3-3/
STRAUSS-AB3SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB3SF,AB3SF,AB3SF,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB3SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab3-4/
STRAUSS-AB4C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4C,AB4C,AB4C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4/
STRAUSS-AB4F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4F,AB4F,AB4F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4-2/
STRAUSS-AB4M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4M,AB4M,AB4M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4-3/
STRAUSS-AB4S/F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4S/F,AB4S/F,AB4S/F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4S-F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4s/
STRAUSS-AB4S/M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4S/M,AB4S/M,AB4S/M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4S-M.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4s-2/
STRAUSS-AB4SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4SC,AB4SC,AB4SC,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4SC.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4-4/
STRAUSS-AB4SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB4SF,AB4SF,AB4SF,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB4SF.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab4-5/
STRAUSS-AB5C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB5C,AB5C,AB5C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB5C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab5/
STRAUSS-AB5F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB5F,AB5F,AB5F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB5F.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab5-2/
STRAUSS-AB5M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB5M,AB5M,AB5M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB5M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab5-3/
STRAUSS-AB5SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB5SF,AB5SF,AB5SF,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB5SF (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab5-4/
STRAUSS-AB144C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB144C,AB144C,AB144C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB144C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab144/
STRAUSS-AB144M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB144M,AB144M,AB144M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB144M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab144-2/
STRAUSS-AB325C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB325C,AB325C,AB325C,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB325C.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab325/
STRAUSS-AB325F,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB325F,AB325F,AB325F,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB325F (2).webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab325-2/
STRAUSS-AB325M,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB325M,AB325M,AB325M,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB325M.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab325-3/
STRAUSS-AB325SC,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB325SC,AB325SC,AB325SC,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB325SC.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab325-4/
STRAUSS-AB325SF,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Pear Diamond Bur,AB325SF,AB325SF,AB325SF,1,Pear,Pear Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AB325SF.webp,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ab325-5/
STRAUSS-ABRA541-060SF-12,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Abrasive Brush,ABRA541-060SF-12,ABRA541-060SF-12,ABRA541-060SF-12,1,ECO Brushes,Abrasive Brush,https://dental.strauss-co.com/wp-content/uploads/products_photo/ABRA541-060SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/abra541-060sf-12/
STRAUSS-ABRA542-040SF-12,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Abrasive Brush,ABRA542-040SF-12,ABRA542-040SF-12,ABRA542-040SF-12,1,ECO Brushes,Abrasive Brush,https://dental.strauss-co.com/wp-content/uploads/products_photo/ABRA542-040SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/abra542-040sf-12/
STRAUSS-ABRA544-040SF-12,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Abrasive Brush,ABRA544-040SF-12,ABRA544-040SF-12,ABRA544-040SF-12,1,ECO Brushes,Abrasive Brush,https://dental.strauss-co.com/wp-content/uploads/products_photo/ABRA544-040SF.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/abra544-040sf-12/
STRAUSS-ACSet1,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Crown Preperation Kit,ACSet1,ACSet1,ACSet1,1,Crown Preperation,Crown Preperation Kit,https://dental.strauss-co.com/wp-content/uploads/products_photo/ACSET1.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/acset1/
STRAUSS-AD15C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Occlusal Reduction Diamond Bur,AD15C,AD15C,AD15C,1,Occlusal Reduction,Occlusal Reduction Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AD15C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ad15/
STRAUSS-AD20C,Strauss,Strauss & Co. Industrial Diamonds Ltd.,Occlusal Reduction Diamond Bur,AD20C,AD20C,AD20C,1,Occlusal Reduction,Occlusal Reduction Diamond Bur,https://dental.strauss-co.com/wp-content/uploads/products_photo/AD20C.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/ad20/
STRAUSS-ADPTR-H-FG-35,Strauss,Strauss & Co. Industrial Diamonds Ltd.,HP-FG Adapter,ADPTR-H-FG-35,ADPTR-H-FG-35,ADPTR-H-FG-35,1,Accessories,HP-FG Adapter,https://dental.strauss-co.com/wp-content/uploads/products_photo/ADPTR-H-FG-35.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/adptr-h-fg-35/
STRAUSS-ADPTR-W-FG-13,Strauss,Strauss & Co. Industrial Diamonds Ltd.,RA-FG Adapter,ADPTR-W-FG-13,ADPTR-W-FG-13,ADPTR-W-FG-13,1,Accessories,RA-FG Adapter,https://dental.strauss-co.com/wp-content/uploads/products_photo/ADPTR-W-FG-13.jpg,1,BRAND_OBSERVED_AT_KAZAKHSTAN_RETAILER,KZ_SKU_EVIDENCE_REQUIRED,https://dental.strauss-co.com/products/adptr-w-fg-13/
