officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
BISCO-BC-D-450,BISCO,"BISCO, Inc.",BisCem® Dual-Syringe,BC-D-450,BC-D-450,1,Shop All Categories / Dental Cements,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/438/images/403/bisco_dental_products_biscem__85351.1730390302.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/biscem/
BISCO-BC-A-12,BISCO,"BISCO, Inc.",Bisfil™ 2B Dual-Syringes,BC-A-12,BC-A-12,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/457/images/404/bisco_dental_composites_bisfil_2B__74654.1730386738.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/bisfil-2b-dual-syringes/
BISCO-A-1254P,BISCO,"BISCO, Inc.",Bisfil™ 2B Syringe Package,A-1254P,A-1254P,1,Shop All Categories / Dental Composites,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/458/images/594/Bisfil_2B_Package_BISCO_Dental__23195.1733257443.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/bisfil-2b-syringe-package/
BISCO-X-80247R,BISCO,"BISCO, Inc.",Blue Bristle Brush Applicators,X-80247R,X-80247R,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/496/images/464/bisco-dental-accessories-blue-brush__69994.1730322005.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/dark-blue-brush-applicators/
BISCO-X-80608N,BISCO,"BISCO, Inc.",Blue Disposable Syringe Tips (22 Gauge),X-80608N,X-80608N,1,Shop All Categories / Dental Accessories,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/507/images/379/bisco_dental_accessories_0000_X-80608NContactShadow__55574.1730321538.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/blue-disposable-syringe-tips-22-gauge/
BISCO-B-2816A,BISCO,"BISCO, Inc.",Cavity Cleanser™ 135ml,B-2816A,B-2816A,1,Shop All Categories / Dental Adhesives,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/490/images/494/bisco-dental-adhesive-cavity-cleanser-135ml__02719.1733848141.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/cavity-cleanser/
BISCO-BC-C-390,BISCO,"BISCO, Inc.",Choice™ 2 Starter Kit,BC-C-390,BC-C-390,1,Shop All Procedures / Indirect Restorations,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/435/images/613/Choice_2_Dental_Veneer_Cementation_Kit__83133.1739912700.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/choice-2-starter-kit/
BISCO-C-3900K-EU,BISCO,"BISCO, Inc.",Choice™ 2 Starter Kit with ALL-BOND 3®,C-3900K-EU,C-3900K-EU,1,Shop All Procedures / Direct Restorations,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/517/images/629/choice-2-with-all-bond-3-BISCO-dental-products__17308.1741786720.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/choice-2-starter-kit-with-all-bond-3/
BISCO-BC-C-412,BISCO,"BISCO, Inc.",Choice™ 2 Try-In Paste,BC-C-412,BC-C-412,1,Shop All Procedures / Indirect Restorations,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/434/images/612/Choice_2_Try_In_Paste_Dental_Cement_A1_1200x1200__83835.1739912136.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/choice-2-try-in-paste/
BISCO-C-39011K,BISCO,"BISCO, Inc.",Choice™ 2 Try-In Paste Kit,C-39011K,C-39011K,1,Shop All Procedures / Indirect Restorations,https://cdn11.bigcommerce.com/s-4xfcjqmnan/products/521/images/630/BISCO-Dental-Products-Choice-2-Try-in-paste__45314.1741787351.386.513.jpg?c=1,1,BRAND_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,KZ_SKU_EVIDENCE_REQUIRED,https://www.bisco.com/choice-2-try-in-paste-kit/
