officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,model,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
MGF-TA-FT-002,MGF,MGF S.r.l.,Sterile filter lt / min 700,TA-FT-002,TA-FT-002,Sterile filter lt / min 700,1,Принадлежности для безмасляных компрессоров,Sterile filter lt / min 700,https://www.mgfcompressors.com/fileadmin/_processed_/a/2/csm_Alpha_Size_2_mgf_unbranded_medical_sterile_b1fde751be.png,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/oil-free-compressors-accessories/sterile-filters/filtro-sterile-lt-min-700.html
MGF-TA-FL-0261-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 2 + 2-3 + 3 M kit,TA-FL-0261-K-SCP,TA-FL-0261-K-SCP,TANDEM PRIME 2 + 2-3 + 3 M kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR TANDEM PRIME 2 + 2-3 + 3 M range,https://www.mgfcompressors.com/fileadmin/_processed_/2/d/csm_TA-FL-0261-K-SCP_d7ee0617cd.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-tandem-2-2-3-3-m.html
MGF-PR-GC-033-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 2+2 kit,PR-GC-033-K-SCP,PR-GC-033-K-SCP,TANDEM PRIME 2+2 kit,1,Комплекты технического обслуживания,Spare parts kit version TANDEM PRIME 2+2,https://www.mgfcompressors.com/fileadmin/_processed_/2/d/csm_PR-GC-033-K-SCP_ea5d1e08b0.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-15-15-kw.html
MGF-PR-GC-033-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 2+2 kit,PR-GC-033-K-SCP,PR-GC-033-K-SCP,TANDEM PRIME 2+2 kit,1,Комплекты технического обслуживания,Spare parts kit version TANDEM PRIME 2+2,https://www.mgfcompressors.com/fileadmin/_processed_/2/d/csm_PR-GC-033-K-SCP_ea5d1e08b0.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-15-15-kw.html
MGF-TA-FL-0263-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 3 + 3 + 3 M kit,TA-FL-0263-K-SCP,TA-FL-0263-K-SCP,TANDEM PRIME 3 + 3 + 3 M kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR TANDEM PRIME TANDEM 3 + 3 + 3 M range,https://www.mgfcompressors.com/fileadmin/_processed_/f/6/csm_TA-FL-0263-K-SCP_088ce4eb70.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-tandem-3-3-3-m.html
MGF-TA-FL-0011-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 3 + 3 + 3 S kit,TA-FL-0011-K-SCP,TA-FL-0011-K-SCP,TANDEM PRIME 3 + 3 + 3 S kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR TANDEM PRIME 3 + 3 + 3 S range,https://www.mgfcompressors.com/fileadmin/_processed_/4/2/csm_TA-FL-0011-K-SCP_8e905c3d81.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-prime-3-3-3-s.html
MGF-TA-FL-029-K,MGF,MGF S.r.l.,TANDEM PRIME 3 + 3 + 3 X kit,TA-FL-029-K,TA-FL-029-K,TANDEM PRIME 3 + 3 + 3 X kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR TANDEM PRIME 3 + 3 + 3 X range,https://www.mgfcompressors.com/fileadmin/_processed_/9/9/csm_TA-FL-029-K_26eb52c0d9.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/kit-cartucce-filtri-tandem-prime-3-3-3-x.html
MGF-TA-FL-029-K,MGF,MGF S.r.l.,TANDEM PRIME 3 + 3 + 3 X kit,TA-FL-029-K,TA-FL-029-K,TANDEM PRIME 3 + 3 + 3 X kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR TANDEM PRIME 3 + 3 + 3 X range,https://www.mgfcompressors.com/fileadmin/_processed_/9/9/csm_TA-FL-029-K_26eb52c0d9.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-tandem-prime-3-3-3-x.html
MGF-TA-FL-028-K,MGF,MGF S.r.l.,TANDEM PRIME 3 + 3 X kit,TA-FL-028-K,TA-FL-028-K,TANDEM PRIME 3 + 3 X kit,1,Комплекты технического обслуживания,Ordinary maintenance kit for PURE AIR TANDEM PRIME 3 + 3 X range,https://www.mgfcompressors.com/fileadmin/_processed_/0/1/csm_TA-FL-028-K_953d6bf8bc.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-cartucce-filtri-tandem-prime-3-3-x.html
MGF-PR-GC-034-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 3+3 AND PRIME 6,PR-GC-034-K-SCP,PR-GC-034-K-SCP,TANDEM PRIME 3+3 AND PRIME 6,1,Комплекты технического обслуживания,Extraordinary maintenance kit for PRIME 3+3 & PRIME 6 versions,https://www.mgfcompressors.com/fileadmin/_processed_/7/2/csm_PR-GC-034-K-SCP_0a509020ee.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-3-3-and-prime-6.html
MGF-PR-GC-035-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 3+3+3 Kit,PR-GC-035-K-SCP,PR-GC-035-K-SCP,TANDEM PRIME 3+3+3 Kit,1,Комплекты технического обслуживания,Spare parts kit TANDEM PRIME 3+3+3 versions,https://www.mgfcompressors.com/fileadmin/_processed_/a/d/csm_PR-GC-035-K-SCP_309a0ede71.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-22-22-22-kw.html
MGF-PR-GC-037-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 6+6,PR-GC-037-K-SCP,PR-GC-037-K-SCP,TANDEM PRIME 6+6,1,Комплекты технического обслуживания,Extraordinary maintenance kit for TANDEM PRIME 6+6,https://www.mgfcompressors.com/fileadmin/_processed_/7/1/csm_PR-GC-037-K-SCP_ecd03e3fc4.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-5kw-5kw.html
MGF-TA-FL-0262-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 6+6 Version M,TA-FL-0262-K-SCP,TA-FL-0262-K-SCP,TANDEM PRIME 6+6 Version M,1,Комплекты технического обслуживания,ordinary maintenance kit TANDEM PRIME 6+6 M version,https://www.mgfcompressors.com/fileadmin/_processed_/e/c/csm_TA-FL-0262-K-SCP_7291942356.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-6-6-versione-m.html
MGF-TA-FL-0014-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 6+6 Version S,TA-FL-0014-K-SCP,TA-FL-0014-K-SCP,TANDEM PRIME 6+6 Version S,1,Комплекты технического обслуживания,Ordinary maintenance kit TANDEM PRIME 6+6 Version S,https://www.mgfcompressors.com/fileadmin/_processed_/1/e/csm_TA-FL-0014-K-SCP_bd79e4b20d.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/kit-per-prime-6-6-versione-s.html
MGF-TA-FL-0013-K-SCP,MGF,MGF S.r.l.,TANDEM PRIME 6+6+6 Version S,TA-FL-0013-K-SCP,TA-FL-0013-K-SCP,TANDEM PRIME 6+6+6 Version S,1,Комплекты технического обслуживания,Ordinary maintenance kit TANDEM PRIME 6+6+6 Version S,https://www.mgfcompressors.com/fileadmin/_processed_/5/6/csm_TA-FL-0013-K-SCP_c48fe70efa.jpg,1,BRAND_OBSERVED_IN_KAZAKHSTAN_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://www.mgfcompressors.com/dental/maintenance-kits/prime-maintenance-kit/prime-6-6-6-versione-s.html
