officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
SHOFU-DURA-GREEN,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Dura-Green,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2023/12/20240205_dura-green_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/dura-green/
SHOFU-DURA-GREEN-DIA,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Dura-Green DIA,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_dura-green-dia_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/dura-green-dia/
SHOFU-DURA-POLISH,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Dura-Polish,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/05/20240508-dura-polish_01.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/dura-polish/
SHOFU-DURA-POLISH-DIA,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Dura-Polish DIA,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240424-dura-polish_01.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/dura-polish-dia/
SHOFU-DURA-WHITE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Dura-White,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_dura-white_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/dura-white/
SHOFU-EYESPECIAL-C-V,Shofu,SHOFU Dental GmbH / SHOFU Inc.,EyeSpecial C-V,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20260218-eye-special_c-v_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/eyespecial-c-v/
SHOFU-FL-BOND-II,Shofu,SHOFU Dental GmbH / SHOFU Inc.,FL-Bond II,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/03/20240305-fl-bond-II_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/fl-bond-ii/
SHOFU-GINGI-CURETTAGE-DIAMANTEN,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Gingi Curettage Diamanten,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/10/20241125-gingi-curettage-diamanten_01.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/gingi-curettage-diamanten/
SHOFU-GINGI-CURETTAGE-DIAMONDS-KIT,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Gingi Curettage Diamonds Kit,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/03/20260316-Gingi-Curettage-Diamonds-Kit_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/gingi-curettage-diamonds-kit/
SHOFU-GLASIONOMER-CEMENT-CX-PLUS,Shofu,SHOFU Dental GmbH / SHOFU Inc.,GlasIonomer Cement CX-Plus,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240303-glasIonomer-cement-cx-plus_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/glasionomer-cement-cx-plus/
SHOFU-GLASIONOMER-FX-ULTRA,Shofu,SHOFU Dental GmbH / SHOFU Inc.,GlasIonomer FX Ultra,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240303-glasIonomer-fx-ultra_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/glasionomer-fx-ultra/
SHOFU-HYBRID-POINTS,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Hybrid Points,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/03/20240305-hybrid-points_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/hybrid-points/
SHOFU-HYBRID-POINTS-KIT,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Hybrid Points Kit,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/03/20260313-Hybrid-Points-Kit_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/hybrid-points-kit/
SHOFU-LITE-ART,Shofu,SHOFU Dental GmbH / SHOFU Inc.,LITE ART,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240515-lite-art_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/lite-art/
SHOFU-MANDRELS,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Mandrels,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/02/20260213-mandrells_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/mandrels/
SHOFU-MERSSAGE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Merssage,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20260304-merssage_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/merssage/
SHOFU-ONEGLOSS-M-ONEGLOSS-ONEGLOSS-PS,Shofu,SHOFU Dental GmbH / SHOFU Inc.,OneGloss M · OneGloss · OneGloss PS,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/02/20240205_onegloss_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/onegloss-m-onegloss-onegloss-ps/
SHOFU-PORCELAIN-LAMINATE-POLISHING-KIT,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Porcelain Laminate Polishing Kit,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/03/20260313-porcelain-laminate-polishing-kit_001_DE.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/porcelain-laminate-polishing-kit/
SHOFU-PRESSAGE,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Pressage,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/03/20240506-pressage_01.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/pressage/
SHOFU-RESICEM,Shofu,SHOFU Dental GmbH / SHOFU Inc.,ResiCem,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240303-resicem_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/resicem/
SHOFU-ROBOT-POINTS-FG,Shofu,SHOFU Dental GmbH / SHOFU Inc.,Robot Points FG,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2024/01/20240205_robot-points-fg_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/robot-points-fg/
SHOFU-SHOFU-ADJUSTER,Shofu,SHOFU Dental GmbH / SHOFU Inc.,SHOFU Adjuster,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2026/02/20260213-shofu-adjuster_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/shofu-adjuster/
SHOFU-SHOFU-AZ-PRIMER,Shofu,SHOFU Dental GmbH / SHOFU Inc.,SHOFU AZ Primer,,,1,Shofu / Dental products,https://www.shofu.de/wp-content/uploads/2025/02/20250310-shofu-az-primer_001.jpg,1,BRAND_AND_SELECTED_PRODUCT_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://www.shofu.de/en/products/shofu-az-primer/
