canonicalProductId,brand,name,manufacturerRefs,variantCount,photoStatus,publishableImageUrl,evidenceImageUrl,status,sourcePageUrl,sourceEvidenceFiles
CANON-FALCON-DS-105-010,Falcon,"Classic-8 Curette bone se left, 2.7mm, fig. 1",DS.105.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24417-Classic-8-Lyzeczka-zebodolowa-lewostronna-2.7mm-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/24417-Classic-8-Lyzeczka-zebodolowa-lewostronna-2.7mm-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-left-2-7mm-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-105-020,Falcon,"Classic-8 Curette bone se left, 4.0mm, fig. 2",DS.105.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24414-Classic-8-Lyzeczka-zebodolowa-lewostronna-4.0mm-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/24414-Classic-8-Lyzeczka-zebodolowa-lewostronna-4.0mm-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-left-4-0mm-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-105-030,Falcon,"Classic-8 Curette bone se left, 5.5mm, fig. 3",DS.105.030,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24415-Classic-8-Lyzeczka-zebodolowa-lewostronna-5.5mm-fig.-3.jpg,https://falconmedical.pl/app/uploads/2021/10/24415-Classic-8-Lyzeczka-zebodolowa-lewostronna-5.5mm-fig.-3.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-left-5-5mm-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-106-010,Falcon,"Classic-8 Curette bone se right, 2.7mm, fig. 1",DS.106.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24418-Classic-8-Lyzeczka-zebodolowa-prawostronna-2.7mm-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/24418-Classic-8-Lyzeczka-zebodolowa-prawostronna-2.7mm-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-right-2-7mm-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-106-020,Falcon,"Classic-8 Curette bone se right, 4.0mm, fig. 2",DS.106.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24413-Classic-8-Lyzeczka-zebodolowa-prawostronna-4.0mm-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/24413-Classic-8-Lyzeczka-zebodolowa-prawostronna-4.0mm-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-right-4-0mm-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-106-030,Falcon,"Classic-8 Curette bone se right, 5.5mm, fig. 3",DS.106.030,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24416-Classic-8-Lyzeczka-zebodolowa-prawostronna-5.5mm-fig.-3.jpg,https://falconmedical.pl/app/uploads/2021/10/24416-Classic-8-Lyzeczka-zebodolowa-prawostronna-5.5mm-fig.-3.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-right-5-5mm-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-107-010,Falcon,"Classic-8 Curette bone se straight, 2.7mm, fig. 1",DS.107.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24421-Classic-8-Lyzeczka-zebodolowa-prosta-2.7mm-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/24421-Classic-8-Lyzeczka-zebodolowa-prosta-2.7mm-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-straight-2-7mm-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-107-020,Falcon,"Classic-8 Curette bone se straight, 4.0mm, fig. 2",DS.107.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24422-Classic-8-Lyzeczka-zebodolowa-prosta-4.0mm-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/24422-Classic-8-Lyzeczka-zebodolowa-prosta-4.0mm-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-straight-4-0mm-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-107-030,Falcon,"Classic-8 Curette bone se straight, 5.5mm, fig. 3",DS.107.030,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24419-Classic-8-Lyzeczka-zebodolowa-prosta-5.5mm-fig.-3.jpg,https://falconmedical.pl/app/uploads/2021/10/24419-Classic-8-Lyzeczka-zebodolowa-prosta-5.5mm-fig.-3.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-curette-bone-se-straight-5-5mm-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-581-017,Falcon,Classic-8 Endodontic excavator de type B fig. 1,DR.581.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dr581017.jpg,https://falconmedical.pl/app/uploads/2021/10/dr581017.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-endodontic-excavator-de-type-b-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-581-027,Falcon,Classic-8 Endodontic excavator de type B fig. 2,DR.581.027,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dr581027.jpg,https://falconmedical.pl/app/uploads/2021/10/dr581027.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-endodontic-excavator-de-type-b-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-581-037,Falcon,Classic-8 Endodontic excavator de type B fig. 3,DR.581.037,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dr581037.jpg,https://falconmedical.pl/app/uploads/2021/10/dr581037.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-endodontic-excavator-de-type-b-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-581-047,Falcon,Classic-8 Endodontic excavator de type B fig. 4,DR.581.047,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dr581047.jpg,https://falconmedical.pl/app/uploads/2021/10/dr581047.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-endodontic-excavator-de-type-b-fig-4/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-649-017,Falcon,Classic-8 Excavator de type A fig. 1,DR.649.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23999-Classic-8-Ekskawator-typ-A-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/23999-Classic-8-Ekskawator-typ-A-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-a-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-649-027,Falcon,Classic-8 Excavator de type A fig. 2,DR.649.027,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24002-Classic-8-Ekskawator-typ-A-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/24002-Classic-8-Ekskawator-typ-A-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-a-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-649-037,Falcon,Classic-8 Excavator de type A fig. 3,DR.649.037,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24001-Classic-8-Ekskawator-typ-A-fig.-3.jpg,https://falconmedical.pl/app/uploads/2021/10/24001-Classic-8-Ekskawator-typ-A-fig.-3.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-a-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-649-047,Falcon,Classic-8 Excavator de type A fig. 4,DR.649.047,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24000-Classic-8-Ekskawator-typ-A-fig.-4.jpg,https://falconmedical.pl/app/uploads/2021/10/24000-Classic-8-Ekskawator-typ-A-fig.-4.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-a-fig-4/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-650-017,Falcon,Classic-8 Excavator de type C fig. 1,DR.650.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23987-Classic-8-Ekskawator-typ-C-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/23987-Classic-8-Ekskawator-typ-C-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-c-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-650-027,Falcon,Classic-8 Excavator de type C fig. 2,DR.650.027,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23988-Classic-8-Ekskawator-typ-C-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/23988-Classic-8-Ekskawator-typ-C-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-c-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-650-037,Falcon,Classic-8 Excavator de type C fig. 3,DR.650.037,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23989-Classic-8-Ekskawator-typ-C-fig.-3.jpg,https://falconmedical.pl/app/uploads/2021/10/23989-Classic-8-Ekskawator-typ-C-fig.-3.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-c-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-650-047,Falcon,Classic-8 Excavator de type C fig. 4,DR.650.047,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23990-Classic-8-Ekskawator-typ-C-fig.-4.jpg,https://falconmedical.pl/app/uploads/2021/10/23990-Classic-8-Ekskawator-typ-C-fig.-4.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-excavator-de-type-c-fig-4/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-397-080,Falcon,Classic-8 Explorer rigid fig.8,DD.397.080,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2026/05/dd397080.jpg,https://falconmedical.pl/app/uploads/2026/05/dd397080.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-rigid-fig-8/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-307-060,Falcon,Classic-8 Explorer se flexible fig. 6,DD.307.060,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2022/03/23472-Classic-8-Zglebnik-jednostronny-miekki-fig.-6.jpg,https://falconmedical.pl/app/uploads/2022/03/23472-Classic-8-Zglebnik-jednostronny-miekki-fig.-6.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-flexible-fig-6/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-010,Falcon,Classic-8 Explorer se rigid fig. 1,DD.257.010,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23582-Classic-8-Zglebnik-jednostronny-twardy-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/23582-Classic-8-Zglebnik-jednostronny-twardy-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-020,Falcon,Classic-8 Explorer se rigid fig. 2,DD.257.020,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23574-Classic-8-Zglebnik-jednostronny-twardy-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/23574-Classic-8-Zglebnik-jednostronny-twardy-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-030,Falcon,Classic-8 Explorer se rigid fig. 3,DD.257.030,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23575-Classic-8-Zglebnik-jednostronny-twardy-fig.-3.jpg,https://falconmedical.pl/app/uploads/2021/10/23575-Classic-8-Zglebnik-jednostronny-twardy-fig.-3.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-3/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-040,Falcon,Classic-8 Explorer se rigid fig. 4,DD.257.040,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23576-Classic-8-Zglebnik-jednostronny-twardy-fig.-4.jpg,https://falconmedical.pl/app/uploads/2021/10/23576-Classic-8-Zglebnik-jednostronny-twardy-fig.-4.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-4/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-050,Falcon,Classic-8 Explorer se rigid fig. 5,DD.257.050,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23577-Classic-8-Zglebnik-jednostronny-twardy-fig.-5.jpg,https://falconmedical.pl/app/uploads/2021/10/23577-Classic-8-Zglebnik-jednostronny-twardy-fig.-5.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-5/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-060,Falcon,Classic-8 Explorer se rigid fig. 6,DD.257.060,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23578-Classic-8-Zglebnik-jednostronny-twardy-fig.-6.jpg,https://falconmedical.pl/app/uploads/2021/10/23578-Classic-8-Zglebnik-jednostronny-twardy-fig.-6.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-6/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-070,Falcon,Classic-8 Explorer se rigid fig. 7,DD.257.070,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23579-Classic-8-Zglebnik-jednostronny-twardy-fig.-7.jpg,https://falconmedical.pl/app/uploads/2021/10/23579-Classic-8-Zglebnik-jednostronny-twardy-fig.-7.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-7/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-080,Falcon,Classic-8 Explorer se rigid fig. 8,DD.257.080,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23580-Classic-8-Zglebnik-jednostronny-twardy-fig.-8.jpg,https://falconmedical.pl/app/uploads/2021/10/23580-Classic-8-Zglebnik-jednostronny-twardy-fig.-8.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-8/,falcon-manufacturer-catalog.json
CANON-FALCON-DD-257-090,Falcon,Classic-8 Explorer se rigid fig. 9,DD.257.090,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23581-Classic-8-Zglebnik-jednostronny-twardy-fig.-9.jpg,https://falconmedical.pl/app/uploads/2021/10/23581-Classic-8-Zglebnik-jednostronny-twardy-fig.-9.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-explorer-se-rigid-fig-9/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-440-797,Falcon,Classic-8 Filling instrument de Baldwin fig. 179,DR.440.797,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/25748-Classic-8-Nakladacz-Baldwin-fig.-179.jpg,https://falconmedical.pl/app/uploads/2021/10/25748-Classic-8-Nakladacz-Baldwin-fig.-179.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-baldwin-fig-179/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-440-497,Falcon,Classic-8 Filling instrument de Baldwin fig. 49,DR.440.497,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24353-Classic-8-Nakladacz-Baldwin-fig.-49.jpg,https://falconmedical.pl/app/uploads/2021/10/24353-Classic-8-Nakladacz-Baldwin-fig.-49.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-baldwin-fig-49/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-425-017,Falcon,Classic-8 Filling instrument de fig. 1,DR.425.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24080-Classic-8-Nakladacz-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/24080-Classic-8-Nakladacz-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-426-567,Falcon,Classic-8 Filling instrument de fig. 156,DR.426.567,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24487-Classic-8-Nakladacz-fig.-156.jpg,https://falconmedical.pl/app/uploads/2021/10/24487-Classic-8-Nakladacz-fig.-156.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-fig-156/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-426-787,Falcon,Classic-8 Filling instrument de fig. 178,DR.426.787,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/2900-Classic-8-Nakladacz-fig.-178.jpg,https://falconmedical.pl/app/uploads/2021/10/2900-Classic-8-Nakladacz-fig.-178.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-fig-178/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-425-067,Falcon,Classic-8 Filling instrument de fig. 6,DR.425.067,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23655-Classic-8-Nakladacz-fig.-6.jpg,https://falconmedical.pl/app/uploads/2021/10/23655-Classic-8-Nakladacz-fig.-6.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-fig-6/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-460-057,Falcon,Classic-8 Filling instrument de Gregg fig. 4/5,DR.460.057,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24573-Classic-Round-Nakladacz-Gregg-fig.-45.jpg,https://falconmedical.pl/app/uploads/2021/10/24573-Classic-Round-Nakladacz-Gregg-fig.-45.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-gregg-fig-4-5/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-463-007,Falcon,Classic-8 Filling instrument de Heidemann fig. 0,DR.463.007,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23679-Classic-8-Nakladacz-Heidemann-2.0mm-2.0mm-fig.-0.jpg,https://falconmedical.pl/app/uploads/2021/10/23679-Classic-8-Nakladacz-Heidemann-2.0mm-2.0mm-fig.-0.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-heidemann-fig-0/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-463-017,Falcon,Classic-8 Filling instrument de Heidemann fig. 1,DR.463.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23675-Classic-8-Nakladacz-Heidemann-2.5mm-2.5mm-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/23675-Classic-8-Nakladacz-Heidemann-2.5mm-2.5mm-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-heidemann-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-463-027,Falcon,Classic-8 Filling instrument de Heidemann fig. 2,DR.463.027,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/23657-Classic-8-Nakladacz-Heidemann-3.0mm-3.0mm-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/23657-Classic-8-Nakladacz-Heidemann-3.0mm-3.0mm-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-de-heidemann-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-495-107,Falcon,Classic-8 Filling instrument Porcelain fig.10,DR.495.107,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/3011-Classic-8-Nakladacz-do-kompozytu-Porcelain-fig.10.jpg,https://falconmedical.pl/app/uploads/2021/10/3011-Classic-8-Nakladacz-do-kompozytu-Porcelain-fig.10.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-porcelain-fig-10/,falcon-manufacturer-catalog.json
CANON-FALCON-DR-525-027,Falcon,Classic-8 Filling instrument Thymozin fig.2,DR.525.027,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/3019-Classic-8-Nakladacz-do-kompozytu-Thymozin-fig.2.jpg,https://falconmedical.pl/app/uploads/2021/10/3019-Classic-8-Nakladacz-do-kompozytu-Thymozin-fig.2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-filling-instrument-thymozin-fig-2/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-365-057,Falcon,Classic-8 Hoe de Goldman-Fox fig. 5,DP.365.057,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dp365057.jpg,https://falconmedical.pl/app/uploads/2021/10/dp365057.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-hoe-de-goldman-fox-fig-5/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-365-067,Falcon,Classic-8 Hoe de Goldman-Fox fig. 6,DP.365.067,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/dp365067.jpg,https://falconmedical.pl/app/uploads/2021/10/dp365067.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-hoe-de-goldman-fox-fig-6/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-782-117,Falcon,Classic-8 Hoe scalers Goldman-Fox fig. 11,DP.782.117,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/2170-Classic-8-Skrobaczka-Goldman-Fox-fig.-11.jpg,https://falconmedical.pl/app/uploads/2021/10/2170-Classic-8-Skrobaczka-Goldman-Fox-fig.-11.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-hoe-scalers-goldman-fox-fig-11/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-460-067,Falcon,Classic-8 Knife gingivectomy de Buck fig.5/6,DP.460.067,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/3782-Classic-8-Noz-do-dziasel-Buck-fig.56.jpg,https://falconmedical.pl/app/uploads/2021/10/3782-Classic-8-Noz-do-dziasel-Buck-fig.56.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-knife-gingivectomy-de-buck-fig-5-6/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-465-077,Falcon,Classic-8 Knife gingivectomy de Goldman-Fox fig. 7,DP.465.077,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24462-Classic-8-Noz-do-dziasel-Goldman-Fox-fig.-7.jpg,https://falconmedical.pl/app/uploads/2021/10/24462-Classic-8-Noz-do-dziasel-Goldman-Fox-fig.-7.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-knife-gingivectomy-de-goldman-fox-fig-7/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-465-097,Falcon,Classic-8 Knife gingivectomy de Goldman-Fox fig. 9,DP.465.097,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/3791-Classic-8-Noz-do-dziasel-Goldman-Fox-fig.-9.jpg,https://falconmedical.pl/app/uploads/2021/10/3791-Classic-8-Noz-do-dziasel-Goldman-Fox-fig.-9.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-knife-gingivectomy-de-goldman-fox-fig-9/,falcon-manufacturer-catalog.json
CANON-FALCON-DP-469-167,Falcon,Classic-8 Knife gingivectomy de Kirkland fig. 15/16,DP.469.167,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24913-Classic-8-Noz-do-dziasel-Kirkland-fig.-1516.jpg,https://falconmedical.pl/app/uploads/2021/10/24913-Classic-8-Noz-do-dziasel-Kirkland-fig.-1516.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-knife-gingivectomy-de-kirkland-fig-15-16/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-350-017,Falcon,Classic-8 Packer gauze Luniatschek 2mm fig. 1,DS.350.017,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24052-Classic-8-Upychadlo-do-tamponow-Luniatschek-2mm-fig.-1.jpg,https://falconmedical.pl/app/uploads/2021/10/24052-Classic-8-Upychadlo-do-tamponow-Luniatschek-2mm-fig.-1.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-packer-gauze-luniatschek-2mm-fig-1/,falcon-manufacturer-catalog.json
CANON-FALCON-DS-350-027,Falcon,Classic-8 Packer gauze Luniatschek 3mm fig. 2,DS.350.027,1,EXACT_SOURCE_SINGLE_CARD,https://falconmedical.pl/app/uploads/2021/10/24051-Classic-8-Upychadlo-do-tamponow-Luniatschek-3mm-fig.-2.jpg,https://falconmedical.pl/app/uploads/2021/10/24051-Classic-8-Upychadlo-do-tamponow-Luniatschek-3mm-fig.-2.jpg,KZ_SKU_EVIDENCE_REQUIRED,https://falconmedical.pl/en/product/classic-8-packer-gauze-luniatschek-3mm-fig-2/,falcon-manufacturer-catalog.json
