officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
KULZER-OCTA-ROCK,Kulzer,Kulzer GmbH,OCTA-ROCK,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-rock-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-rock.html
KULZER-OCTA-ROCK-ROYAL,Kulzer,Kulzer GmbH,OCTA-ROCK Royal,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-rock-royal-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-rock-royal.html
KULZER-OCTA-STONE-CN,Kulzer,Kulzer GmbH,OCTA-STONE® CN,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-stone-cn-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-stone-cn.html
KULZER-OCTA-STONE-M,Kulzer,Kulzer GmbH,OCTA-STONE® M,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-stone-m-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-stone-m.html
KULZER-OCTA-STONE-NF,Kulzer,Kulzer GmbH,OCTA-STONE® NF,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-stone-nf-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-stone-nf.html
KULZER-OCTA-SUPERROCK,Kulzer,Kulzer GmbH,OCTA-SUPERROCK®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/work-preparation/dental-plasters/octa-superrock-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/octa-superrock.html
KULZER-OPTOSIL-XANTOPREN,Kulzer,Kulzer GmbH,Optosil® / Xantopren®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/optosil-xantopren/optosil-comfort-putty-xantopren-tin-900ml-l-blue-activator-universal-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/optosil-xantopren.html
KULZER-PALA-ACCESSORIES,Kulzer,Kulzer GmbH,Pala accessories,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/further-accessories-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-accessories.html
KULZER-PALA-LAB-PUTTY,Kulzer,Kulzer GmbH,Pala Lab Putty,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/pala-lab-putty/pala-lab-putty-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-lab-putty.html
KULZER-PALA-POLISH,Kulzer,Kulzer GmbH,Pala Polish,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/pala-polish/pala-polish-and-denture-box-family-de-en-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-polish.html
KULZER-PALA-CRE-ACTIVE,Kulzer,Kulzer GmbH,Pala® cre-active®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/cre-active/66033447-pala-cre-active-refill-syringe-3g-nena-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-cre-active.html
KULZER-PALA-IDEALIS,Kulzer,Kulzer GmbH,Pala® Idealis,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/pala-idealis/pala-idealis-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-idealis.html
KULZER-PALA-MILLANDCAST-TEETH-MONO,Kulzer,Kulzer GmbH,Pala® Mill&Cast Teeth Mono,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/pala-millandcast/produktbild-pala-millandcast-teeth-mono-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-millandcast-teeth-mono.html
KULZER-PALA-MONDIAL,Kulzer,Kulzer GmbH,Pala® Mondial,,,1,Kulzer / Dental products,https://kulzer.com/media/mexico/images/productos/prod-mondial-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-mondial.html
KULZER-PALA-PREMIUM,Kulzer,Kulzer GmbH,Pala® Premium,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/pala-premium/pala-premium-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-premium.html
KULZER-PALA-SHADE-GUIDE,Kulzer,Kulzer GmbH,Pala® Shade Guide,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/pala-shade-guide-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pala-shade-guide.html
KULZER-PALABOX,Kulzer,Kulzer GmbH,PalaBox,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palabox/palabox-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palabox.html
KULZER-PALADON-65,Kulzer,Kulzer GmbH,Paladon® 65,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/paladon/paladon-65-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/paladon-65.html
KULZER-PALADUR,Kulzer,Kulzer GmbH,Paladur®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/paladur/paladur-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/paladur.html
KULZER-PALAFERM,Kulzer,Kulzer GmbH,Palaferm®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palaferm/palaferm-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palaferm.html
KULZER-PALAJET,Kulzer,Kulzer GmbH,Palajet®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palajet/palajet-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palajet.html
KULZER-PALAMAT-PREMIUM,Kulzer,Kulzer GmbH,Palamat Premium,,,1,Kulzer / Dental products,https://kulzer.com/media/usa/images/products/palamat-premium-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palamat-premium.html
KULZER-PALAMETER,Kulzer,Kulzer GmbH,PalaMeter,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palameter/palameter-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palameter.html
KULZER-PALAPRESS,Kulzer,Kulzer GmbH,Palapress®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palapress/palapress-system-nena-de-it-master-tif-bilder-1600x900-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palapress.html
KULZER-PALAPRESS-VARIO,Kulzer,Kulzer GmbH,Palapress® vario,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palapress/palapress-vario-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palapress-vario.html
KULZER-PALASEAL,Kulzer,Kulzer GmbH,Palaseal®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palaseal-palaclean/64708063-palaseal-pack-2x15ml-bottles-nena-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palaseal.html
KULZER-PALATRAY-XL,Kulzer,Kulzer GmbH,Palatray® XL,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palatray-xl/palatray-xl-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palatray-xl.html
KULZER-PALAVENEER,Kulzer,Kulzer GmbH,PalaVeneer®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palaveneer/palaveneer-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palaveneer.html
KULZER-PALAVENEER-DENTINE,Kulzer,Kulzer GmbH,PalaVeneer® Dentine,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palaveneer/pala-veneer-dentine-bottle-25ml-nena-fls-bilder-1600x900-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palaveneer-dentine.html
KULZER-PALAVIT-55-VS,Kulzer,Kulzer GmbH,Palavit® 55 VS,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palavit/palavit-55-vs-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palavit-55-vs.html
KULZER-PALAVIT-G,Kulzer,Kulzer GmbH,Palavit® G,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palavit/palavit-g-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palavit-g.html
KULZER-PALAXPRESS,Kulzer,Kulzer GmbH,PalaXpress®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palaxpress/palaxpress-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palaxpress.html
KULZER-PALAXTREME,Kulzer,Kulzer GmbH,PalaXtreme®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/pala/palaxtreme/palaxtreme-system-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/palaxtreme.html
KULZER-PINS,Kulzer,Kulzer GmbH,Pins,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/pins-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/pins.html
KULZER-PLT-APPLICATOR-STEEL,Kulzer,Kulzer GmbH,PLT-Applicator Steel,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/plt-applicator-steel/66019748-plt-applicator-steel-01-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/plt-applicator-steel.html
KULZER-PRECIANO-CONSUMABLES,Kulzer,Kulzer GmbH,Preciano® Consumables,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/64601110-hera-heraform-rs-typ-a-b-2x1kg-white-green-nena-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/preciano-consumables.html
KULZER-PREVISION-TEMP,Kulzer,Kulzer GmbH,PreVISION Temp,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/prevision-temp/prevision-temp-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/prevision-temp.html
KULZER-PROVIL-NOVO,Kulzer,Kulzer GmbH,Provil® novo,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/others/provil-novo/provil-novo-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/provil-novo.html
KULZER-RETRAXIL,Kulzer,Kulzer GmbH,RetraXil®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/retraxil/retraxil-starter-pack-4x1g-01b-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/retraxil.html
KULZER-SIGNUM-CERAMIS,Kulzer,Kulzer GmbH,Signum ceramis®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/ceramis/66022957-signum-ceramis-enamel-syringe-4g-nena-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-ceramis.html
KULZER-SIGNUM-CRE-ACTIVE,Kulzer,Kulzer GmbH,Signum cre-active®,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/cre-active/66020049-signum-cre-active-syringe-3g-nena-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-cre-active.html
KULZER-SIGNUM-MATRIX,Kulzer,Kulzer GmbH,Signum matrix®,,,1,Kulzer / Dental products,https://kulzer.com/media/mexico/images/productos/prod-signum-matrix-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-matrix.html
KULZER-SIGNUM-COMPOSITE,Kulzer,Kulzer GmbH,Signum® composite,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/composite/signum-composite-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-composite.html
KULZER-SIGNUM-COMPOSITE-FLOW,Kulzer,Kulzer GmbH,Signum® composite flow,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/composite-flow/signum-composite-flow-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-composite-flow.html
KULZER-SIGNUM-CONNECTOR,Kulzer,Kulzer GmbH,Signum® connector,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/connector/signum-connector-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-connector.html
KULZER-SIGNUM-HP-DIAMOND,Kulzer,Kulzer GmbH,Signum® HP diamond,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/hp-diamond/signum-hp-diamond-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-hp-diamond.html
KULZER-SIGNUM-HP-PASTE-STICK,Kulzer,Kulzer GmbH,Signum® HP paste Stick,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/hp-paste/signum-hp-paste-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-hp-paste-stick.html
KULZER-SIGNUM-INSULATING-GEL,Kulzer,Kulzer GmbH,Signum® insulating gel,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/insulating-gel/signum-insulating-gel-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-insulating-gel.html
KULZER-SIGNUM-INSULATING-PEN-(SET),Kulzer,Kulzer GmbH,Signum® insulating pen (Set),,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/insulating-pen/signum-insulating-pen-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-insulating-pen-(set).html
KULZER-SIGNUM-LIQUID,Kulzer,Kulzer GmbH,Signum® liquid,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/liquid/signum-liquid-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-liquid.html
KULZER-SIGNUM-METAL-BOND,Kulzer,Kulzer GmbH,Signum® metal bond,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/metal-bond/signum-metal-bond-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-metal-bond.html
KULZER-SIGNUM-TOOLKIT-REFILL-ORDERS,Kulzer,Kulzer GmbH,Signum® toolkit / Refill Orders,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/signum-tool-kits-instruments-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-toolkit-refill-orders.html
KULZER-SIGNUM-UNIVERSAL-BOND,Kulzer,Kulzer GmbH,Signum® universal bond for dental framework materials,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/universal-bond/66079923-signum-universal-bond-set-i-ii-2x4ml-01-with-label-kulzer-web-png-150dpi-rgb-1600-900-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-universal-bond.html
KULZER-SIGNUM-ZIRCONIA-BOND,Kulzer,Kulzer GmbH,Signum® zirconia bond,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/signum/zirconia-bond/signum-zirkonia-bond-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/signum-zirconia-bond.html
KULZER-SOPIRA-CARPULE-SINGLE-USE-DENTAL-NEEDLES-FOR-INTRALIGAMENTARY-ANAESTHESIA,Kulzer,Kulzer GmbH,SOPIRA® Carpule® Single-Use Dental Needles for Intraligamentary Anaesthesia,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/sopira/66053481-sopira-carpules-dental-needles-free-flow-blue-30pcs-01-nena-kulzer-packshot-150dpi-rgb-website-2020-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/sopira-carpule-single-use-dental-needles-for-intraligamentary-anaesthesia.html
KULZER-SOPIRA-CARPULE-SINGLE-USE-NEEDLES,Kulzer,Kulzer GmbH,SOPIRA® Carpule® Single-Use Needles,,,1,Kulzer / Dental products,https://kulzer.com/media/germany/image/produkte/sopira/66053481-sopira-carpule-dental-needles-12-30g-orange-yellow-030x25mm-free-flow-kulzer-web-png-150dpi-rgb-1600-900-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/sopira-carpule-single-use-needles.html
KULZER-SOPIRA-CARPULE-SYRINGES,Kulzer,Kulzer GmbH,SOPIRA® Carpule® Syringes,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/sopira/sopira-carpule-syringe/sopira-carpule-syringe-aspirating-kulzer-1-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/sopira-carpule-syringes.html
KULZER-SOPIRA-JECT-N-SYRINGE,Kulzer,Kulzer GmbH,SOPIRA® Ject N Syringe,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/sopira/sopira-ject-n/sopira-ject-n-01-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/sopira-ject-n-syringe.html
KULZER-SPECIAL-SOLDER-970,Kulzer,Kulzer GmbH,Special solder 970,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/indications-and-product-groups/cast-treatment-and-soldering-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/special-solder-970.html
KULZER-SPLITCAST-SYSTEM-AND-INSOLATION,Kulzer,Kulzer GmbH,Splitcast System & Insolation,,,1,Kulzer / Dental products,https://kulzer.com/media/global-images/products/hera/splitcast-system-and-insolation-image-1280w-720h.webp,1,BRAND_AND_SELECTED_PRODUCTS_OBSERVED_IN_KAZAKHSTAN_EXACT_SKU_REVIEW_REQUIRED,MANUFACTURER_REFERENCE_REQUIRED,https://kulzer.com/en/en/products/splitcast-system-and-insolation.html
