"canonicalProductId","canonicalVariantId","canonicalProductName","canonicalBrand","canonicalManufacturer","canonicalCategory","canonicalSourceUrl","sourceEvidenceStatus","supplierSku","supplierProductName","price","currency","stock","warehouse","leadTimeDays","availableFrom","licenseDocumentUrl","rowAction"
"approved-55b3f6f5ad6ecf97c38dcd97","approved-55b3f6f5ad6ecf97c38dcd97-variant-0941fa47334be071e9437622","Клампы Левый-Правый 138/139","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/clamps/item-330","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-90c236a2d98f3f751aaeee29","approved-90c236a2d98f3f751aaeee29-variant-d7d22d054827ca16fb61b220","Клинья фиксирующие деревянные 1.181","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-263","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-3628c692bac82cde3c0a1df5","approved-3628c692bac82cde3c0a1df5-variant-0f29453bac54fff8f024ac51","Клинья фиксирующие деревянные, 1.080","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-264","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-25e504cfeabf13d9a06a48f2","approved-25e504cfeabf13d9a06a48f2-variant-b031d7ff247da05efebb202b","Клинья фиксирующие деревянные, 1.083","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-265","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-680574ea8ecef5a35b0bf850","approved-680574ea8ecef5a35b0bf850-variant-8d49eb7ff00aa4f3ba0d8fa2","Клинья фиксирующие деревянные, 1.085","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-266","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-a15e3768732b50adc34921c3","approved-a15e3768732b50adc34921c3-variant-222be5a178c6388342c358ad","Клинья фиксирующие деревянные, 1.182","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-267","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-6ba4cba040e7d4f218a3a055","approved-6ba4cba040e7d4f218a3a055-variant-1145f597714a1f71a5ffb121","Клинья фиксирующие пластиковые, 1.811","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-272","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-b45769b016d255999f7483a4","approved-b45769b016d255999f7483a4-variant-a60866a836e19ab1211f24eb","Клинья фиксирующие пластиковые, 1.840","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/wedges/item-268","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-9c58d4eed08bb800ce537351","public-9c58d4eed08bb800ce537351-variant-default","Кольца ретенционные","Interdent","Interdent","","https://nordstom.kz/catalog/dental-materials/podgotovka/podgotovka/item-70","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-f80d41fbc88f125cf2cc5796","approved-f80d41fbc88f125cf2cc5796-variant-3742ed6256ea52e8e9f67a63","Кольцо ""Д"", 1.166","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/matrices/item-278","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-1d42c83f0fa8ff95644f5051","approved-1d42c83f0fa8ff95644f5051-variant-066daf767e1ae593cf3c7daf","Кольцо ""M"", 1.177","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/matrices/item-279","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-8c925f72e0db1d1e94340b7b","approved-8c925f72e0db1d1e94340b7b-variant-c4bfe7e846c654877cec3c4e","Кольцо, 1.199","Тор ВМ","","","https://nordstom.kz/catalog/therapy/matrices-and-wedges/matrices/item-280","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-b3af30096ab61a8fe4b2c261","approved-b3af30096ab61a8fe4b2c261-variant-a6dff277f55862400e2d9f6b","Композитные краски Estelite Color, шприц 0,9 г","Tokuyama Dental","","","https://nordstom.kz/catalog/therapy/light-curing-restorative-materials/item-159","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-cc24640acedfff7ec317cd4b","approved-cc24640acedfff7ec317cd4b-variant-057b1671cd33ce8a865dd91d","Компрессор безмасляный для одной стом.установки DК-10S","Ekom","","","https://nordstom.kz/catalog/dental-equipment/compressors/item-499","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"public-98d6735c9f80467887cb45fa","public-98d6735c9f80467887cb45fa-variant-default","Компрессор стоматологический","","Coral","","https://nordstom.kz/","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-b78b52cd7e35d4d8b0dd710f","approved-b78b52cd7e35d4d8b0dd710f-variant-d0fb7060c84fc054caeec7f3","Контейнер для стоматологических нагрудников","КРИСТИДЕНТ","","","https://nordstom.kz/catalog/consumables/accessories/item-492","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-363eec25d265462a5ac235ac","approved-363eec25d265462a5ac235ac-variant-a2ae482b135dde8f3c9f1918","Круги прорезные КПП 20*0.5","Целит","","","https://nordstom.kz/catalog/dental-materials/processing-sandblasting/rotary-tools/item-237","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
"approved-37b7913ce13bc1db8434969d","approved-37b7913ce13bc1db8434969d-variant-796a09f3c67d8a1a3a0aa0b8","Круги прорезные КПП 38*1","Целит","","","https://nordstom.kz/catalog/dental-materials/processing-sandblasting/rotary-tools/item-238","PUBLIC_SOURCE_REQUIRES_SUPPLIER_CONFIRMATION","","","","KZT","","","","","","CONFIRM_AND_FILL_COMMERCIAL_DATA"
